PPR_POS_RK,PPR_POS_TIERS,PLAYER NAME,TEAM,PPR_POS_BEST,PPR_POS_WORST,PPR_POS_AVG.,PPR_POS_STD.DEV
79,7,TROY FRANKLIN,DEN,63,127,80.1,9.5
80,7,JAVON BAKER,NE,60,121,86.2,11.7
81,8,ROMAN WILSON,PIT,49,99,77.3,8.7
82,8,DEMARCUS ROBINSON,LAR,57,107,83.5,10.5
83,8,DARIUS SLAYTON,NYG,65,99,82.2,5.6
84,8,TYLER BOYD,TEN,58,99,82.9,8.9
85,8,KENDRICK BOURNE,NE,74,106,87.2,6.5
86,8,RONDALE MOORE,ATL,63,110,89.9,7.6
87,8,TREYLON BURKS,TEN,71,117,88.2,9.6
88,8,ZAY JONES,ARI,63,133,82.5,12.5
89,8,JONATHAN MINGO,CAR,63,125,88.0,11.1
90,8,MALACHI CORLEY,NYJ,58,123,86.3,11.7
91,8,ODELL BECKHAM,MIA,68,112,88.5,9.9
92,8,AT PERRY,NO,74,125,95.5,8.0
93,8,JOSH REYNOLDS,DEN,82,118,98.6,7.5
94,8,DJ CHARK,LAC,73,123,95.8,9.4
95,8,TREY PALMER,TB,85,120,98.8,6.3
96,8,KJ OSBORN,NE,69,123,96.2,9.5
97,8,ALEC PIERCE,IND,74,127,96.4,10.3
98,8,DEVONTEZ WALKER,BAL,83,128,96.5,8.7
99,8,MICHAEL GALLUP,LV,75,166,102.1,13.4
100,8,ANDREI IOSIVAS,CIN,80,134,100.3,9.7
101,8,CEDRIC TILLMAN,CLE,83,115,97.8,7.5
102,8,JALEN MCMILLAN,TB,78,114,96.7,7.6
103,8,KADARIUS TONEY,KC,80,135,105.0,9.1
104,8,NOAH BROWN,HOU,93,117,105.6,4.5
105,8,ROBERT WOODS,HOU,81,167,110.0,12.2
106,8,MICHAEL THOMAS,FA,62,127,98.2,13.4
107,8,BRENDEN RICE,LAC,88,144,104.7,13.0
108,8,TYLER SCOTT,CHI,90,170,113.9,13.7
109,9,LUKE MCCAFFREY,WAS,66,122,97.9,13.8
110,9,JACOB COWING,SF,94,152,107.2,11.8
111,9,GREG DORTCH,ARI,80,152,102.6,14.2
112,9,CHATARIUS ATWELL,LAR,93,155,109.1,10.6
113,9,JALEN TOLBERT,DAL,73,140,100.8,16.9
114,9,JUJU SMITH-SCHUSTER,NE,87,153,108.9,13.1
115,9,MARQUEZ VALDES-SCANTLING,BUF,89,149,116.5,15.2
116,9,ALLEN LAZARD,NYJ,90,159,117.3,16.1
117,9,MALIK WASHINGTON,MIA,79,150,111.8,13.3
118,9,HUNTER RENFROW,FA,86,165,115.8,19.0
119,9,NELSON AGHOLOR,BAL,91,146,114.2,13.0
120,9,DONOVAN PEOPLES-JONES,DET,100,184,126.1,16.4
121,9,KALIF RAYMOND,DET,76,144,112.5,18.1
122,9,SKYY MOORE,KC,95,167,122.7,14.7
123,9,TRE TUCKER,LV,100,147,117.0,10.9
124,9,VAN JEFFERSON,PIT,76,147,121.0,16.7
125,9,JOHN METCHIE,HOU,84,154,121.5,18.2
126,9,BO MELTON,GB,95,146,117.5,13.0
127,9,JAUAN JENNINGS,SF,100,137,118.3,9.7
128,10,CALVIN AUSTIN,PIT,107,135,122.1,7.3
129,10,TIM PATRICK,DEN,96,145,121.0,11.8
130,10,JUSTIN WATSON,KC,106,165,127.6,12.7
131,10,JOHNNY WILSON,PHI,112,187,129.6,14.3
132,10,PARKER WASHINGTON,JAC,94,146,129.6,12.2
133,10,TRENTON IRWIN,CIN,108,159,135.3,13.4
134,10,BRANDON POWELL,MIN,99,149,130.3,13.7
135,10,CEDRICK WILSON,NO,102,185,137.1,18.3
136,10,AINIAS SMITH,PHI,105,171,131.7,13.3
137,10,XAVIER HUTCHINSON,HOU,105,182,139.9,17.1
138,10,PARRIS CAMPBELL,PHI,82,170,128.5,23.9
139,10,XAVIER GIPSON,NYJ,105,154,133.2,14.0
140,10,NICK WESTBROOK,TEN,115,171,135.2,12.4
141,10,JAMARI THRASH,CLE,119,165,139.2,10.3
142,10,ISAIAH HODGINS,NYG,102,169,140.9,17.6
143,10,CHARLIE JONES,CIN,106,153,135.4,14.8
144,10,QUEZ WATKINS,PIT,113,202,144.3,20.7
145,10,CHRIS MOORE,ARI,119,199,140.2,17.0
146,10,MACK HOLLINS,BUF,112,164,141.2,11.3
147,10,JAMISON CROWDER,WAS,117,172,142.7,14.0
148,10,BRAXTON BERRIOS,MIA,103,199,146.2,25.0
149,10,KAVONTAE TURPIN,DAL,111,173,148.2,18.1
150,10,DAVID BELL,CLE,115,168,143.8,11.1
151,10,CHASE CLAYPOOL,BUF,96,172,141.1,21.6
152,10,ISAIAH MCKENZIE,NYG,122,181,151.4,13.1
153,10,TYQUAN THORNTON,NE,120,179,149.7,17.1
154,10,TERRACE MARSHALL,CAR,124,173,150.7,14.5
155,10,JAKE BOBO,SEA,119,183,152.0,19.0
156,10,DERIUS DAVIS,LAC,131,180,160.6,15.0
157,10,TRENT SHERFIELD,MIN,135,262,163.4,36.9
158,10,DYAMI BROWN,WAS,127,169,150.6,14.2
159,10,RYAN FLOURNOY,DAL,113,185,144.3,19.0
160,10,JERROD MEANS,NO,125,158,144.8,11.1
161,10,OLAMIDE ZACCHEAUS,WAS,143,191,162.1,12.7
162,10,JUSTYN ROSS,KC,107,237,163.5,33.5
163,10,KYLE PHILIPS,TEN,121,194,156.2,18.7
164,10,MECOLE HARDMAN,KC,110,203,156.6,28.3
165,10,ANTHONY GOULD,IND,133,187,156.7,17.4
166,11,JHAQUAN JACKSON,TEN,126,212,163.2,23.5
167,11,JORDAN WHITTINGTON,LAR,139,181,158.6,11.7
168,11,MALIK HEATH,GB,155,228,178.3,26.5
169,11,TAHJ WASHINGTON,MIA,143,195,166.1,16.1
170,11,ALLEN ROBINSON,NYG,135,174,160.6,11.5
171,11,CORNELIUS JOHNSON,LAC,138,230,180.9,26.6
172,11,LILJORDAN HUMPHREY,DEN,156,236,182.9,26.8
173,11,EQUANIMEOUS ST BROWN,NO,168,209,183.9,13.2
174,11,LAVISKA SHENAULT,SEA,136,243,186.6,36.0
175,11,DEVIN DUVERNAY,JAC,144,219,183.1,23.4
176,11,KAYSHON BOUTTE,NE,141,245,192.5,30.6
177,11,DEVANTE PARKER,FA,83,95,88.5,5.5
178,11,CASEY WASHINGTON,ATL,126,190,149.8,22.2
179,11,JALEN NAILOR,MIN,155,204,182.5,15.4
180,11,DEONTE HARTY,BAL,147,253,184.6,39.8
181,11,RAKIM JARRETT,TB,175,198,184.6,7.8
182,11,MARCUS ROSEMY-JACKSAINT,WAS,150,198,173.7,14.3
183,11,JASON BROWNLEE,NYJ,160,240,194.6,24.9
184,11,JALEN GUYTON,LV,166,252,195.0,31.3
185,11,RIVER CRACRAFT,MIA,166,261,196.4,32.8
186,11,BRANDON JOHNSON,DEN,151,257,179.7,32.8
187,11,JALEN REAGOR,NE,181,200,191.5,5.2
188,11,SAMORI TOURE,GB,169,238,199.8,24.6
189,11,SCOTT MILLER,PIT,170,196,181.7,10.0
190,11,IHMIR SMITH-MARSETTE,CAR,166,199,182.1,10.9
191,11,RAY RAY MCCLOUD,ATL,180,212,193.8,9.5
192,11,JALEN BROOKS,DAL,146,225,184.1,28.9
193,11,TREQUAN SMITH,DET,166,201,184.4,12.3
194,11,JAMAL AGNEW,FA,160,183,173.0,8.2
195,11,NKEAL HARRY,MIN,135,202,166.0,24.7
196,11,DAVID MOORE,CAR,164,194,182.5,10.7
197,12,KHADAREL HODGE,ATL,150,209,183.2,20.2
198,12,JOSEPH PARKER,FA,130,164,151.0,13.6
199,12,EMEKA EMEZIE,FA,150,263,188.8,38.8
200,12,RICHIE JAMES,FA,172,255,207.6,33.3
201,12,DENZEL MIMS,JAC,158,190,175.8,11.0
202,12,LAWRENCE CAGER,NYG,132,217,177.0,28.5
203,12,JOSH CROCKETT,FA,93,250,178.8,52.2
204,12,ALEX ERICKSON,FA,180,207,194.0,9.5
205,12,TYLER DAVIS,FA,133,221,180.4,29.7
206,12,RONNIE BELL,SF,176,214,197.5,12.7
207,12,ISAIAH WILLIAMS,DET,164,251,186.2,32.8
208,12,LYNN BOWDEN,FA,179,194,188.0,5.9
209,12,DEVEN THOMPKINS,FA,177,225,200.7,18.1
210,12,XAVIER WEAVER,ARI,174,205,190.4,9.8
211,12,MARQUISE GOODWIN,FA,198,219,204.7,7.7
212,12,DEVAUGHN VELE,DEN,142,222,175.3,30.2
213,12,DEANDRE CARTER,CHI,202,217,208.5,6.1
214,12,STERLING SHEPARD,TB,184,244,216.4,21.4
215,12,VELUS JONES,CHI,184,210,198.2,8.8
216,12,KEITH KIRKWOOD,FA,190,211,199.6,8.4
217,12,JR RUSSELL,FA,168,200,184.3,11.6
218,12,MIKE STRACHAN,CAR,174,222,201.2,17.4
219,12,KJ HAMLER,BUF,160,221,201.4,21.9
220,12,ANTOINE GREEN,DET,161,236,203.2,33.5
221,12,ERIK EZUKANMA,MIA,178,254,203.8,28.2
222,12,TRISHTON JACKSON,MIN,196,220,204.6,8.2
223,12,BEN SKOWRONEK,HOU,197,231,215.3,13.6
224,12,MARQUEZ CALLAWAY,PIT,176,212,192.3,13.7
225,12,ELIJAH COOKS,JAC,167,224,199.8,21.4
226,12,ISAIAH WILLIAMS,FA,174,256,212.6,36.3
227,12,RANDALL COBB,FA,200,239,221.3,14.0
228,12,DJ MONTGOMERY,IND,187,247,222.7,21.9
229,12,TEJHAUN PALMER,ARI,138,210,181.7,31.3
230,12,DELEON ESKRIDGE,SEA,191,230,214.8,13.9
231,12,ZACH PASCAL,ARI,210,225,216.6,5.6
232,12,MILES BOYKIN,NYG,182,241,217.8,20.3
233,12,JULIO JONES,FA,183,258,218.0,33.5
234,12,LIDEATRICK GRIFFIN,LV,188,234,209.5,17.1
235,12,JOSHUA CEPHUS,FA,203,228,220.4,9.0
236,12,BYRON PRINGLE,FA,192,250,228.5,25.3
237,12,MARVIN JONES,FA,192,253,222.4,19.6
238,12,AUSTIN TRAMMELL,JAC,212,235,222.4,8.4
239,12,COLTON DOWELL,TEN,174,232,213.3,23.3
240,12,MASON TIPTON,NO,177,227,196.7,21.8
241,12,JUWANN WINFREE,IND,215,233,223.6,6.8
242,12,JOHN ROSS,PHI,156,177,166.5,10.5
243,12,ROBBIE CHOSEN,FA,181,260,215.5,30.4
244,12,TIM JONES,JAC,211,241,225.4,12.2
245,12,DEVRON HARPER,FA,204,243,217.3,15.3
246,12,JEFF FOREMAN,LV,207,240,217.8,13.3
247,13,JUSTIN SHORTER,BUF,204,246,219.5,16.1
248,13,WILLIE SNEAD,FA,207,245,228.6,13.9
249,13,ANDY ISABELLA,BUF,197,219,208.3,9.0
250,13,TRENT TAYLOR,SF,227,238,233.2,4.3
251,13,STANLEY MORGAN,NO,211,250,225.8,15.0
252,13,TYLAN WALLACE,BAL,214,248,226.0,13.1
253,13,MALIK TAYLOR,NYJ,223,245,233.8,9.1
254,13,BRITAIN COVEY,PHI,217,246,235.0,11.2
255,13,NIKKO REMIGIO,KC,193,206,199.5,6.5
256,13,CODY THOMPSON,TB,224,249,238.2,9.2
257,13,LANCE MCCUTCHEON,NYJ,210,239,222.3,12.2
258,13,STEVEN SIMS,HOU,205,251,224.3,19.5
259,13,RAMEL KEYTON,LV,215,247,228.0,13.7
260,13,KEELAN DOSS,FA,210,216,213.0,3.0
261,13,COLLIN JOHNSON,CHI,213,218,215.5,2.5
262,13,BEN COTTON,FA,229,235,232.7,2.6
263,13,PHILLIP DORSETT,DEN,228,241,234.7,5.3
264,13,TY JAMES,MIN,213,233,223.0,10.0
265,13,IRVIN CHARLES,NYJ,224,254,237.0,12.6
266,13,BJ JOHNSON,FA,213,237,225.0,12.0
267,13,DANIEL ARIAS,ARI,227,255,238.0,12.2
268,13,ANTHONY MILLER,FA,205,249,227.0,22.0
269,13,DAMIERE BYRD,WAS,228,256,239.3,12.0
270,13,KWAMIE LASSITER,CIN,223,232,227.5,4.5
271,13,DANNY GRAY,SF,228,259,240.0,13.6
272,13,GUNNER OLSZEWSKI,NYG,225,234,229.5,4.5
273,13,SHEDRICK JACKSON,CIN,226,237,231.5,5.5
274,13,MASON KINSEY,TEN,221,248,234.5,13.5
275,13,JAXON JANKE,HOU,229,252,244.3,10.8
276,13,DAX MILNE,WAS,243,257,249.8,5.1
277,13,LAQUON TREADWELL,FA,227,252,239.5,12.5
278,13,JAMES PROCHE,CLE,239,241,240.0,1.0
279,13,CHRIS CONLEY,SF,239,244,241.5,2.5
280,13,MARCUS ROSEMY-JACKSAINT,FA,253,260,255.5,2.7
281,13,JASON GESSER,FA,242,258,250.0,8.0
282,13,DEONTE HARTY,FA,249,253,251.0,2.0
283,13,MICHAEL AVILA,FA,258,259,258.5,0.5
284,13,DARION CLARK,FA,259,261,260.0,1.0
285,13,DAVIS ALEXANDER,FA,261,264,262.7,1.3
