PPR_POS_RK,PPR_POS_TIERS,PLAYER NAME,TEAM,PPR_AVG_FAN PTS,AVG_TGT,AVG_REC,AVG_REC_YDS,AVG_REC_TDS,AVG_RUSH_ATT,AVG_RUSH_YDS,AVG_RUSH_TDS
35,5,DIONTAE JOHNSON,CAR,11.7,6.7,3.9,55.2,0.4,0.0,0.0,0.0
36,5,JAYDEN REED,GB,13.6,5.9,4.0,49.6,0.5,0.7,7.4,0.1
37,5,RASHEE RICE,KC,13.3,6.4,4.9,58.6,0.4,0.1,-0.2,0.0
38,5,DEANDRE HOPKINS,TEN,13.2,8.1,4.4,62.2,0.4,0.1,0.5,0.0
39,5,MARQUISE BROWN,KC,9.6,7.2,3.6,41.0,0.3,0.1,1.6,0.0
40,5,JORDAN ADDISON,MIN,13.0,6.4,4.1,53.6,0.6,0.1,0.1,0.0
41,5,JAXON SMITH-NJIGBA,SEA,8.8,5.5,3.7,36.9,0.2,0.0,0.0,0.0
42,5,COURTLAND SUTTON,DEN,11.9,5.6,3.7,48.3,0.6,0.0,0.0,0.0
43,5,TYLER LOCKETT,SEA,11.9,7.2,4.6,52.6,0.3,0.0,0.0,0.0
44,6,CHRISTIAN WATSON,GB,11.3,5.9,3.1,46.9,0.6,0.4,1.2,0.0
45,6,XAVIER WORTHY,KC,0,0,0,0,0,0,0,0
46,6,JAKOBI MEYERS,LV,13.7,6.6,4.4,50.4,0.5,0.3,1.5,0.1
47,6,ROME ODUNZE,CHI,0,0,0,0,0,0,0,0
48,6,LADD MCCONKEY,LAC,0,0,0,0,0,0,0,0
49,6,JAMESON WILLIAMS,DET,6.7,3.5,2.0,29.5,0.2,0.3,2.4,0.1
50,6,MIKE WILLIAMS,NYJ,16.7,8.7,6.3,83.0,0.3,0.3,1.0,0.0
51,6,BRIAN THOMAS,JAC,0,0,0,0,0,0,0,0
52,6,CURTIS SAMUEL,BUF,9.8,5.7,3.9,38.3,0.3,0.4,2.4,0.1
53,6,BRANDIN COOKS,DAL,10.8,5.1,3.4,41.1,0.5,0.3,2.2,0.0
54,6,ROMEO DOUBS,GB,10.3,5.6,3.5,39.6,0.5,0.0,0.0,0.0
55,6,JOSH DOWNS,IND,9.2,5.8,4.0,45.4,0.1,0.0,0.0,0.0
56,6,JERRY JEUDY,CLE,8.9,5.4,3.4,47.4,0.1,0.0,0.0,0.0
57,6,JAHAN DOTSON,WAS,7.3,4.9,2.9,30.5,0.2,0.0,0.0,0.0
58,6,JOSH PALMER,LAC,9.7,5.5,3.5,52.8,0.2,0.1,0.5,0.0
59,6,KEON COLEMAN,BUF,0,0,0,0,0,0,0,0
60,6,RASHID SHAHEED,NO,9.7,4.7,2.9,44.9,0.3,0.4,2.3,0.0
61,6,GABRIEL DAVIS,JAC,9.5,4.8,2.6,43.9,0.4,0.1,-0.1,0.0
62,6,ADAM THIELEN,CAR,13.6,8.1,6.1,59.6,0.2,0.1,0.4,0.0
63,6,KHALIL SHAKIR,BUF,6.7,2.6,2.3,35.9,0.1,0.1,0.6,0.0
64,7,QUENTIN JOHNSTON,LAC,5.5,3.9,2.2,25.4,0.1,0.2,0.5,0.0
65,7,WANDALE ROBINSON,NYG,8.9,5.2,4.0,35.0,0.1,0.6,5.8,0.1
66,7,MARVIN MIMS,DEN,4.4,2.1,1.4,23.6,0.1,0.6,1.9,0.0
67,7,MICHAEL WILSON,ARI,8.8,4.5,2.9,43.5,0.2,0.0,0.0,0.0
68,7,DARNELL MOONEY,ATL,5.3,4.1,2.1,27.6,0.1,0.1,0.3,0.0
69,7,DEMARIO DOUGLAS,NE,7.7,5.6,3.5,40.1,0.0,0.6,2.9,0.0
70,7,DONTAYVION WICKS,GB,8.0,3.9,2.6,38.7,0.3,0.1,0.1,0.0
71,7,ADONAI MITCHELL,IND,0,0,0,0,0,0,0,0
72,7,RASHOD BATEMAN,BAL,4.8,3.5,2.0,22.9,0.1,0.1,1.1,0.0
73,7,ELIJAH MOORE,CLE,7.8,6.1,3.5,37.6,0.1,0.5,0.6,0.0
74,7,RICKY PEARSALL,SF,0,0,0,0,0,0,0,0
75,7,JERMAINE BURTON,CIN,0,0,0,0,0,0,0,0
76,7,XAVIER LEGETTE,CAR,0,0,0,0,0,0,0,0
77,7,JALYNN POLK,NE,0,0,0,0,0,0,0,0
78,7,JALIN HYATT,NYG,3.5,2.4,1.4,21.9,0.0,0.0,0.0,0.0
79,7,TROY FRANKLIN,DEN,0,0,0,0,0,0,0,0
80,7,JAVON BAKER,NE,0,0,0,0,0,0,0,0
81,8,ROMAN WILSON,PIT,0,0,0,0,0,0,0,0
82,8,DEMARCUS ROBINSON,LAR,6.7,3.0,2.0,28.5,0.3,0.1,1.8,0.0
83,8,DARIUS SLAYTON,NYG,8.9,4.6,2.9,45.3,0.2,0.0,0.0,0.0
84,8,TYLER BOYD,TEN,8.6,5.8,3.9,39.2,0.1,0.1,0.6,0.0
85,8,KENDRICK BOURNE,NE,12.5,6.9,4.6,50.8,0.5,0.1,0.5,0.0
86,8,RONDALE MOORE,ATL,6.2,3.6,2.4,20.7,0.1,1.6,10.5,0.1
87,8,TREYLON BURKS,TEN,3.6,2.7,1.5,20.1,0.0,0.5,1.6,0.0
88,8,ZAY JONES,ARI,8.7,7.1,3.8,35.7,0.2,0.0,0.0,0.0
89,8,JONATHAN MINGO,CAR,5.7,5.7,2.9,27.9,0.0,0.0,0.0,0.0
90,8,MALACHI CORLEY,NYJ,0,0,0,0,0,0,0,0
91,8,ODELL BECKHAM,MIA,7.7,4.6,2.5,40.4,0.2,0.0,0.0,0.0
92,8,AT PERRY,NO,6.1,1.8,1.2,24.6,0.4,0.0,0.0,0.0
93,8,JOSH REYNOLDS,DEN,7.6,3.8,2.4,35.8,0.3,0.0,0.0,0.0
94,8,DJ CHARK,LAC,7.7,4.4,2.3,35.0,0.3,0.0,0.0,0.0
95,8,TREY PALMER,TB,5.6,4.0,2.3,22.6,0.2,0.2,1.3,0.0
96,8,KJ OSBORN,NE,7.5,4.7,3.0,33.8,0.2,0.0,0.0,0.0
97,8,ALEC PIERCE,IND,5.6,3.8,1.9,30.2,0.1,0.0,0.0,0.0
98,8,DEVONTEZ WALKER,BAL,0,0,0,0,0,0,0,0
99,8,MICHAEL GALLUP,LV,5.2,3.4,2.0,24.6,0.1,0.0,0.0,0.0
100,8,ANDREI IOSIVAS,CIN,3.2,1.6,0.9,7.3,0.3,0.0,0.0,0.0
101,8,CEDRIC TILLMAN,CLE,3.2,3.1,1.5,16.0,0.0,0.1,0.6,0.0
102,8,JALEN MCMILLAN,TB,0,0,0,0,0,0,0,0
103,8,KADARIUS TONEY,KC,4.1,2.9,2.1,13.0,0.1,0.8,2.4,0.0
104,8,NOAH BROWN,HOU,10.2,5.5,3.3,56.7,0.2,0.1,-0.1,0.0
105,8,ROBERT WOODS,HOU,6.4,5.4,2.9,30.4,0.1,0.1,0.5,0.0
106,8,MICHAEL THOMAS,FA,9.0,6.4,3.9,44.8,0.1,0.0,0.0,0.0
107,8,BRENDEN RICE,LAC,0,0,0,0,0,0,0,0
108,8,TYLER SCOTT,CHI,2.1,1.9,1.0,9.9,0.0,0.4,2.4,0.0
109,9,LUKE MCCAFFREY,WAS,0,0,0,0,0,0,0,0
110,9,JACOB COWING,SF,0,0,0,0,0,0,0,0
111,9,GREG DORTCH,ARI,4.0,2.6,1.5,17.5,0.1,0.1,0.3,0.0
112,9,CHATARIUS ATWELL,LAR,7.0,4.2,2.4,30.2,0.2,0.3,1.9,0.0
113,9,JALEN TOLBERT,DAL,3.5,2.1,1.3,15.8,0.1,0.0,0.0,0.0
114,9,JUJU SMITH-SCHUSTER,NE,5.5,4.3,2.6,23.6,0.1,0.0,0.0,0.0
115,9,MARQUEZ VALDES-SCANTLING,BUF,3.5,2.6,1.3,19.7,0.1,0.0,0.0,0.0
116,9,ALLEN LAZARD,NYJ,4.3,3.5,1.6,22.2,0.1,0.0,0.0,0.0
117,9,MALIK WASHINGTON,MIA,0,0,0,0,0,0,0,0
118,9,HUNTER RENFROW,FA,2.9,2.2,1.5,15.0,0.0,0.0,0.0,0.0
119,9,NELSON AGHOLOR,BAL,5.7,2.6,2.1,22.4,0.2,0.0,0.0,0.0
120,9,DONOVAN PEOPLES-JONES,DET,1.9,1.7,0.9,10.3,0.0,0.0,0.0,0.0
121,9,KALIF RAYMOND,DET,5.7,2.6,2.1,28.8,0.1,0.4,4.4,0.0
122,9,SKYY MOORE,KC,3.8,2.7,1.5,17.4,0.1,0.2,1.6,0.0
123,9,TRE TUCKER,LV,4.5,2.1,1.2,20.7,0.1,0.6,4.8,0.0
124,9,VAN JEFFERSON,PIT,2.4,2.5,1.2,12.3,0.0,0.1,0.2,0.0
125,9,JOHN METCHIE,HOU,2.0,1.9,1.0,9.9,0.0,0.1,0.3,0.0
126,9,BO MELTON,GB,11.5,6.0,4.0,54.5,0.3,0.8,5.3,0.0
127,9,JAUAN JENNINGS,SF,4.0,2.5,1.5,20.4,0.1,0.0,0.0,0.0
128,10,CALVIN AUSTIN,PIT,3.1,1.8,1.0,10.6,0.1,0.6,3.4,0.1
129,10,TIM PATRICK,DEN,0,0,0,0,0,0,0,0
130,10,JUSTIN WATSON,KC,5.6,3.3,1.7,28.8,0.2,0.0,0.0,0.0
131,10,JOHNNY WILSON,PHI,0,0,0,0,0,0,0,0
132,10,PARKER WASHINGTON,JAC,4.4,2.3,1.8,14.7,0.2,0.0,0.0,0.0
133,10,TRENTON IRWIN,CIN,3.9,2.0,1.6,19.8,0.1,0.0,0.0,0.0
134,10,BRANDON POWELL,MIN,3.9,2.6,1.7,19.1,0.1,0.3,1.0,0.0
135,10,CEDRICK WILSON,NO,4.6,2.5,1.5,19.7,0.2,0.0,0.0,0.0
136,10,AINIAS SMITH,PHI,0,0,0,0,0,0,0,0
137,10,XAVIER HUTCHINSON,HOU,1.5,1.3,0.5,6.0,0.0,0.3,3.3,0.0
138,10,PARRIS CAMPBELL,PHI,2.5,2.3,1.7,8.7,0.0,0.0,0.0,0.0
139,10,XAVIER GIPSON,NYJ,3.5,2.2,1.2,13.5,0.0,0.5,4.0,0.1
140,10,NICK WESTBROOK,TEN,6.1,3.2,2.0,26.4,0.2,0.0,0.0,0.0
141,10,JAMARI THRASH,CLE,0,0,0,0,0,0,0,0
142,10,ISAIAH HODGINS,NYG,3.5,1.9,1.2,13.5,0.2,0.0,0.0,0.0
143,10,CHARLIE JONES,CIN,1.9,0.8,0.6,5.8,0.0,0.2,1.2,0.0
144,10,QUEZ WATKINS,PIT,3.9,2.3,1.7,15.8,0.1,0.0,0.0,0.0
145,10,CHRIS MOORE,ARI,4.0,2.1,1.3,24.9,0.0,0.1,2.3,0.0
146,10,MACK HOLLINS,BUF,3.3,2.3,1.4,19.3,0.0,0.0,0.0,0.0
147,10,JAMISON CROWDER,WAS,2.1,1.2,0.9,9.4,0.1,0.0,0.0,0.0
148,10,BRAXTON BERRIOS,MIA,3.6,2.1,1.7,14.9,0.1,0.1,0.7,0.0
149,10,KAVONTAE TURPIN,DAL,3.7,1.1,0.8,7.9,0.2,0.7,6.9,0.1
150,10,DAVID BELL,CLE,3.2,1.5,0.9,11.1,0.2,0.0,0.0,0.0
151,10,CHASE CLAYPOOL,BUF,2.0,1.9,0.7,7.0,0.1,0.0,0.0,0.0
152,10,ISAIAH MCKENZIE,NYG,1.3,1.1,0.8,6.3,0.0,0.2,1.1,0.0
153,10,TYQUAN THORNTON,NE,3.0,2.6,1.4,10.1,0.0,0.3,5.7,0.0
154,10,TERRACE MARSHALL,CAR,3.7,3.7,2.1,15.4,0.0,0.0,0.0,0.0
155,10,JAKE BOBO,SEA,3.3,1.5,1.1,11.5,0.1,0.1,0.2,0.1
156,10,DERIUS DAVIS,LAC,2.1,1.0,0.9,3.9,0.0,0.8,5.9,0.0
157,10,TRENT SHERFIELD,MIN,1.5,1.3,0.6,5.1,0.1,0.0,0.0,0.0
158,10,DYAMI BROWN,WAS,2.1,1.4,0.7,9.9,0.1,0.1,0.0,0.0
159,10,RYAN FLOURNOY,DAL,0,0,0,0,0,0,0,0
160,10,JERROD MEANS,NO,0,0,0,0,0,0,0,0
161,10,OLAMIDE ZACCHEAUS,WAS,2.3,1.2,0.6,9.6,0.1,0.0,0.0,0.0
162,10,JUSTYN ROSS,KC,1.1,1.1,0.6,5.3,0.0,0.0,0.0,0.0
163,10,KYLE PHILIPS,TEN,3.5,2.4,1.7,20.1,0.0,0.0,0.0,0.0
164,10,MECOLE HARDMAN,KC,2.6,2.4,1.5,12.4,0.0,0.1,0.3,0.0
165,10,ANTHONY GOULD,IND,0,0,0,0,0,0,0,0
166,11,JHAQUAN JACKSON,TEN,0,0,0,0,0,0,0,0
167,11,JORDAN WHITTINGTON,LAR,0,0,0,0,0,0,0,0
168,11,MALIK HEATH,GB,2.6,1.8,1.2,9.6,0.1,0.0,0.0,0.0
169,11,TAHJ WASHINGTON,MIA,0,0,0,0,0,0,0,0
170,11,ALLEN ROBINSON,NYG,3.6,2.9,2.0,16.5,0.0,0.0,0.0,0.0
171,11,CORNELIUS JOHNSON,LAC,0,0,0,0,0,0,0,0
172,11,LILJORDAN HUMPHREY,DEN,2.8,1.1,0.8,9.5,0.2,0.0,0.0,0.0
173,11,EQUANIMEOUS ST BROWN,NO,1.6,0.9,0.7,8.9,0.0,0.0,0.0,0.0
174,11,LAVISKA SHENAULT,SEA,2.7,1.3,1.3,7.5,0.0,1.5,6.9,0.0
175,11,DEVIN DUVERNAY,JAC,0.6,0.7,0.3,1.4,0.0,0.3,1.2,0.0
176,11,KAYSHON BOUTTE,NE,0.8,1.4,0.4,3.8,0.0,0.0,0.0,0.0
177,11,DEVANTE PARKER,FA,5.6,4.2,2.5,30.3,0.0,0.0,0.0,0.0
178,11,CASEY WASHINGTON,ATL,0,0,0,0,0,0,0,0
179,11,JALEN NAILOR,MIN,1.0,1.0,0.5,4.8,0.0,0.0,0.0,0.0
180,11,DEONTE HARTY,BAL,2.5,1.3,0.9,9.4,0.1,0.3,0.0,0.0
181,11,RAKIM JARRETT,TB,1.0,0.9,0.4,6.0,0.0,0.1,0.0,0.0
182,11,MARCUS ROSEMY-JACKSAINT,WAS,0,0,0,0,0,0,0,0
183,11,JASON BROWNLEE,NYJ,2.4,1.1,0.7,8.0,0.1,0.0,0.0,0.0
184,11,JALEN GUYTON,LV,3.1,2.6,1.3,11.1,0.1,0.0,0.0,0.0
185,11,RIVER CRACRAFT,MIA,2.7,1.2,0.9,12.1,0.1,0.0,0.0,0.0
186,11,BRANDON JOHNSON,DEN,5.6,2.3,1.5,21.8,0.3,0.0,0.0,0.0
187,11,JALEN REAGOR,NE,2.6,2.1,0.6,12.5,0.0,0.1,1.5,0.0
188,11,SAMORI TOURE,GB,1.4,1.6,0.7,7.1,0.0,0.0,0.0,0.0
189,11,SCOTT MILLER,PIT,2.3,0.9,0.6,9.5,0.1,0.0,0.0,0.0
190,11,IHMIR SMITH-MARSETTE,CAR,1.9,0.6,0.5,3.0,0.0,0.5,4.4,0.1
191,11,RAY RAY MCCLOUD,ATL,2.4,1.3,1.0,11.3,0.0,0.3,2.5,0.0
192,11,JALEN BROOKS,DAL,1.8,0.9,0.9,9.1,0.0,0.0,0.0,0.0
193,11,TREQUAN SMITH,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,11,JAMAL AGNEW,FA,3.7,1.9,1.3,20.5,0.1,0.4,-0.2,0.0
195,11,NKEAL HARRY,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,11,DAVID MOORE,CAR,2.9,1.0,0.7,13.4,0.1,0.0,0.0,0.0
197,12,KHADAREL HODGE,ATL,2.2,1.4,0.8,13.6,0.0,0.1,0.0,0.0
198,12,JOSEPH PARKER,FA,0,0,0,0,0,0,0,0
199,12,EMEKA EMEZIE,FA,0,0,0,0,0,0,0,0
200,12,RICHIE JAMES,FA,2.2,1.6,1.1,12.7,0.0,0.0,0.0,0.0
201,12,DENZEL MIMS,JAC,0,0,0,0,0,0,0,0
202,12,LAWRENCE CAGER,NYG,1.5,0.6,0.4,4.0,0.1,0.0,0.0,0.0
203,12,JOSH CROCKETT,FA,0,0,0,0,0,0,0,0
204,12,ALEX ERICKSON,FA,5.7,3.6,2.0,29.0,0.1,0.0,0.0,0.0
205,12,TYLER DAVIS,FA,0,0,0,0,0,0,0,0
206,12,RONNIE BELL,SF,1.9,0.8,0.4,4.3,0.2,0.0,0.0,0.0
207,12,ISAIAH WILLIAMS,DET,0,0,0,0,0,0,0,0
208,12,LYNN BOWDEN,FA,1.5,1.1,0.7,5.5,0.0,0.3,2.1,0.0
209,12,DEVEN THOMPKINS,FA,2.1,1.5,1.0,4.9,0.1,0.5,3.3,0.0
210,12,XAVIER WEAVER,ARI,0,0,0,0,0,0,0,0
211,12,MARQUISE GOODWIN,FA,1.2,1.1,0.3,5.6,0.0,0.3,2.8,0.0
212,12,DEVAUGHN VELE,DEN,0,0,0,0,0,0,0,0
213,12,DEANDRE CARTER,CHI,0.6,0.4,0.2,2.3,0.0,0.2,1.1,0.0
214,12,STERLING SHEPARD,TB,1.4,1.5,0.7,3.8,0.1,0.1,0.4,0.0
215,12,VELUS JONES,CHI,0.8,0.5,0.3,1.4,0.0,0.6,3.6,0.0
216,12,KEITH KIRKWOOD,FA,1.1,0.7,0.4,2.8,0.1,0.0,0.0,0.0
217,12,JR RUSSELL,FA,0,0,0,0,0,0,0,0
218,12,MIKE STRACHAN,CAR,1.4,0.8,0.3,11.3,0.0,0.0,0.0,0.0
219,12,KJ HAMLER,BUF,0,0,0,0,0,0,0,0
220,12,ANTOINE GREEN,DET,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0
221,12,ERIK EZUKANMA,MIA,1.1,0.5,0.0,0.0,0.0,2.5,11.0,0.0
222,12,TRISHTON JACKSON,MIN,0.8,0.7,0.3,1.5,0.0,0.0,0.0,0.0
223,12,BEN SKOWRONEK,HOU,1.3,0.7,0.5,3.9,0.1,0.1,0.5,0.0
224,12,MARQUEZ CALLAWAY,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,12,ELIJAH COOKS,JAC,0.8,0.4,0.3,4.2,0.0,0.0,0.0,0.0
226,12,ISAIAH WILLIAMS,FA,0,0,0,0,0,0,0,0
227,12,RANDALL COBB,FA,1.5,1.5,0.5,3.5,0.1,0.0,0.0,0.0
228,12,DJ MONTGOMERY,IND,2.1,1.1,0.4,8.0,0.1,0.0,0.0,0.0
229,12,TEJHAUN PALMER,ARI,0,0,0,0,0,0,0,0
230,12,DELEON ESKRIDGE,SEA,0.1,0.3,0.0,0.0,0.0,0.5,1.3,0.0
231,12,ZACH PASCAL,ARI,0.4,1.1,0.3,1.4,0.0,0.0,0.0,0.0
232,12,MILES BOYKIN,NYG,0.3,0.3,0.2,1.1,0.0,0.0,0.0,0.0
233,12,JULIO JONES,FA,3.3,1.7,1.0,6.7,0.3,0.0,0.0,0.0
234,12,LIDEATRICK GRIFFIN,LV,0,0,0,0,0,0,0,0
235,12,JOSHUA CEPHUS,FA,0,0,0,0,0,0,0,0
236,12,BYRON PRINGLE,FA,1.8,1.4,0.9,10.1,0.0,0.0,0.0,0.0
237,12,MARVIN JONES,FA,1.1,1.7,0.8,5.8,0.0,0.0,0.0,0.0
238,12,AUSTIN TRAMMELL,JAC,0.3,0.5,0.3,1.9,0.0,0.0,0.0,0.0
239,12,COLTON DOWELL,TEN,0.1,0.2,0.1,0.3,0.0,0.0,0.0,0.0
240,12,MASON TIPTON,NO,0,0,0,0,0,0,0,0
241,12,JUWANN WINFREE,IND,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
242,12,JOHN ROSS,PHI,0,0,0,0,0,0,0,0
243,12,ROBBIE CHOSEN,FA,2.5,0.7,0.4,14.0,0.1,0.0,0.0,0.0
244,12,TIM JONES,JAC,1.1,1.1,0.6,4.9,0.0,0.0,0.0,0.0
245,12,DEVRON HARPER,FA,0,0,0,0,0,0,0,0
246,12,JEFF FOREMAN,LV,0,0,0,0,0,0,0,0
247,13,JUSTIN SHORTER,BUF,0,0,0,0,0,0,0,0
248,13,WILLIE SNEAD,FA,0.8,0.8,0.5,3.5,0.0,0.0,0.0,0.0
249,13,ANDY ISABELLA,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,13,TRENT TAYLOR,SF,-0.1,0.1,0.0,0.0,0.0,0.1,-0.1,0.0
251,13,STANLEY MORGAN,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,13,TYLAN WALLACE,BAL,0.9,0.2,0.1,1.2,0.0,0.0,0.0,0.0
253,13,MALIK TAYLOR,NYJ,1.1,1.3,0.7,4.3,0.0,0.0,0.0,0.0
254,13,BRITAIN COVEY,PHI,0.5,0.4,0.3,2.6,0.0,0.0,0.0,0.0
255,13,NIKKO REMIGIO,KC,0,0,0,0,0,0,0,0
256,13,CODY THOMPSON,TB,0.3,0.2,0.2,1.7,0.0,0.0,0.0,0.0
257,13,LANCE MCCUTCHEON,NYJ,0,0,0,0,0,0,0,0
258,13,STEVEN SIMS,HOU,1.9,1.0,1.0,8.3,0.0,0.3,0.3,0.0
259,13,RAMEL KEYTON,LV,0,0,0,0,0,0,0,0
260,13,KEELAN DOSS,FA,1.9,2.6,1.2,6.6,0.0,0.0,0.0,0.0
261,13,COLLIN JOHNSON,CHI,0.7,0.3,0.3,3.7,0.0,0.0,0.0,0.0
262,13,BEN COTTON,FA,0,0,0,0,0,0,0,0
263,13,PHILLIP DORSETT,DEN,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
264,13,TY JAMES,MIN,0,0,0,0,0,0,0,0
265,13,IRVIN CHARLES,NYJ,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
266,13,BJ JOHNSON,FA,0,0,0,0,0,0,0,0
267,13,DANIEL ARIAS,ARI,0,0,0,0,0,0,0,0
268,13,ANTHONY MILLER,FA,0,0,0,0,0,0,0,0
269,13,DAMIERE BYRD,WAS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
270,13,KWAMIE LASSITER,CIN,1.2,1.0,1.0,2.0,0.0,0.0,0.0,0.0
271,13,DANNY GRAY,SF,0,0,0,0,0,0,0,0
272,13,GUNNER OLSZEWSKI,NYG,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0
273,13,SHEDRICK JACKSON,CIN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
274,13,MASON KINSEY,TEN,0.3,0.2,0.2,1.0,0.0,0.0,0.0,0.0
275,13,JAXON JANKE,HOU,0,0,0,0,0,0,0,0
276,13,DAX MILNE,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,13,LAQUON TREADWELL,FA,0.7,0.8,0.3,4.0,0.0,0.0,0.0,0.0
278,13,JAMES PROCHE,CLE,-0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0
279,13,CHRIS CONLEY,SF,1.2,0.8,0.4,8.6,0.0,0.0,0.0,0.0
280,13,MARCUS ROSEMY-JACKSAINT,FA,0,0,0,0,0,0,0,0
281,13,JASON GESSER,FA,0,0,0,0,0,0,0,0
282,13,DEONTE HARTY,FA,0,0,0,0,0,0,0,0
283,13,MICHAEL AVILA,FA,0,0,0,0,0,0,0,0
284,13,DARION CLARK,FA,0,0,0,0,0,0,0,0
285,13,DAVIS ALEXANDER,FA,0,0,0,0,0,0,0,0
