PLAYER NAME,TEAM,BEST,WORST,AVG.,STD.DEV
NEW ORLEANS SAINTS,NO,169,248,193.4,14.4
KEATON MITCHELL,BAL,153,309,203.7,36.2
JERMAINE BURTON,CIN,134,339,208.3,36.9
AJ DILLON,GB,140,288,206.6,35.3
JASON SANDERS,MIA,174,251,198.5,11.7
HARRISON BUTKER,KC,171,239,198.6,8.5
ALEXANDER MATTISON,LV,147,329,208.9,32.3
JALYNN POLK,NE,128,295,204.2,28.2
BEN SINNOTT,WAS,127,291,213.8,39.6
PHILADELPHIA EAGLES,PHI,166,219,191.3,8.6
TYLER CONKLIN,NYJ,127,305,216.5,37.4
HOUSTON TEXANS,HOU,171,296,202.6,18.8
MILES SANDERS,CAR,153,272,212.4,25.7
TYLER BASS,BUF,178,233,206.6,7.5
DONTA FOREMAN,CLE,159,280,215.7,25.2
KAIMI FAIRBAIRN,HOU,175,239,202.4,10.2
JALIN HYATT,NYG,163,292,218.1,22.1
TROY FRANKLIN,DEN,148,350,214.1,35.0
JAKE ELLIOTT,PHI,180,239,205.1,8.3
KENNY GAINWELL,PHI,167,288,220.2,24.1
JAKE MOODY,SF,184,281,211.8,13.6
DARIUS SLAYTON,NYG,169,269,218.6,19.8
ROMAN WILSON,PIT,149,263,210.9,23.3
YOUNGHOE KOO,ATL,182,281,214.1,11.7
CHICAGO BEARS,CHI,166,355,211.5,28.6
MARKEISE IRVING,TB,147,324,220.8,37.9
BRAELON ALLEN,NYJ,122,310,224.6,37.8
EVAN MCPHERSON,CIN,185,252,219.3,10.8
DRAKE MAYE,NE,138,286,232.4,36.3
MICHAEL MAYER,LV,130,374,232.5,47.2
MINNESOTA VIKINGS,MIN,170,279,208.3,24.1
JAVON BAKER,NE,155,340,237.6,34.9
DEMARCUS ROBINSON,LAR,163,304,230.2,32.6
NOAH FANT,SEA,174,282,233.3,24.6
AUDRIC ESTIME,DEN,159,331,236.9,31.2
CAMERON DICKER,LAC,189,252,229.2,12.5
KIMANI VIDAL,LAC,122,357,217.8,51.4
CLYDE EDWARDS-HELAIRE,KC,167,277,237.5,20.7
CARTAVIOUS BIGSBY,JAC,150,318,239.1,33.8
ODELL BECKHAM,MIA,165,291,234.5,32.7
JAMAAL WILLIAMS,NO,162,287,239.6,20.3
MALACHI CORLEY,NYJ,137,328,230.1,34.9
TREYLON BURKS,TEN,194,304,238.2,24.4
MATT GAY,IND,191,293,236.5,14.9
KENDRICK BOURNE,NE,196,298,242.9,21.2
BO NIX,DEN,128,307,248.4,39.5
TYLER BOYD,TEN,139,286,240.4,25.5
JUSTIN FIELDS,PIT,60,334,250.6,63.7
DUSTIN HOPKINS,CLE,187,251,227.4,12.3
MIKE GESICKI,CIN,195,299,246.2,20.9
RONDALE MOORE,ATL,173,301,249.1,23.2
JUSTICE HILL,BAL,175,321,244.7,24.8
ZAY JONES,ARI,175,379,238.0,37.7
CAIRO SANTOS,CHI,195,281,244.7,11.8
INDIANAPOLIS COLTS,IND,187,348,240.4,33.5
AT PERRY,NO,175,330,251.3,25.1
DAWSON KNOX,BUF,174,294,254.5,24.4
TYRONE TRACY,NYG,147,359,234.0,49.0
JONATHAN MINGO,CAR,199,311,251.4,24.4
JELANI WOODS,IND,154,319,252.7,34.4
JASON MYERS,SEA,194,281,248.9,15.2
GARDNER MINSHEW,LV,146,323,257.8,40.9
DJ CHARK,LAC,175,320,251.6,31.1
DENVER BRONCOS,DEN,166,349,237.5,38.6
JATAVION SANDERS,CAR,157,335,255.1,30.6
WILL SHIPLEY,PHI,188,325,258.3,27.2
SAMAJE PERINE,DEN,217,300,265.6,16.9
DEVONTEZ WALKER,BAL,169,349,256.7,27.2
TYLER HIGBEE,LAR,188,344,266.6,29.0
GERALD EVERETT,CHI,130,354,263.0,38.5
ALEC PIERCE,IND,200,343,261.3,29.1
JOSH REYNOLDS,DEN,221,308,268.7,20.7
JACKSONVILLE JAGUARS,JAC,189,318,238.1,33.5
TREY PALMER,TB,194,317,273.8,20.8
KJ OSBORN,NE,177,333,270.4,23.2
CINCINNATI BENGALS,CIN,183,355,267.8,38.9
DANIEL CARLSON,LV,191,332,270.3,34.9
JALEN MCMILLAN,TB,203,314,266.0,23.1
JEFFERY WILSON,MIA,227,321,270.9,19.9
DETROIT LIONS,DET,205,355,268.7,38.4
CEDRIC TILLMAN,CLE,231,324,275.3,19.5
DEUCE VAUGHN,DAL,228,393,281.9,25.2
BLAKE GRUPE,NO,201,332,280.0,28.6
EVAN HULL,IND,167,329,282.5,25.8
ANDREI IOSIVAS,CIN,223,375,280.7,26.9
MICHAEL GALLUP,LV,220,346,281.7,27.6
JONNU SMITH,MIA,157,391,247.0,42.2
ISRAEL ABANIKANDA,NYJ,245,363,283.6,20.3
MICHAEL CARTER,ARI,246,331,285.9,21.5
GREG DULCICH,DEN,157,321,253.1,35.5
JORDAN MASON,SF,230,337,281.1,23.1
NOAH BROWN,HOU,233,324,283.6,17.9
ISAAC GUERENDO,SF,228,362,279.8,27.4
KADARIUS TONEY,KC,242,373,288.4,23.9
TREY SERMON,IND,204,321,284.2,26.2
CHRISTOPHER RODRIGUEZ,WAS,242,342,296.8,20.6
SAM DARNOLD,MIN,138,367,299.1,36.6
DERNEST JOHNSON,JAC,257,322,291.9,14.4
ZACH ERTZ,WAS,142,326,267.7,33.9
KAREEM HUNT,FA,233,328,278.1,25.2
LUKE MCCAFFREY,WAS,196,333,269.4,36.4
MICHAEL THOMAS,FA,201,365,285.7,35.5
PIERRE STRONG,CLE,236,325,286.3,20.4
BRENDEN RICE,LAC,232,379,283.9,32.0
AIDAN OCONNELL,LV,138,334,299.2,34.5
JACOB COWING,SF,261,343,283.5,20.7
DYLAN LAUBE,LV,228,364,300.2,28.7
CHASE EDMONDS,TB,257,337,305.3,17.3
ROBERT WOODS,HOU,240,384,302.5,24.0
JERICK MCKINNON,FA,204,388,290.2,34.4
EMARI DEMERCADO,ARI,257,342,304.8,18.6
LAS VEGAS RAIDERS,LV,182,355,261.1,43.7
GREG ZUERLEIN,NYJ,197,332,273.9,38.9
TYLER SCOTT,CHI,259,381,304.4,24.4
CORDARRELLE PATTERSON,PIT,228,380,306.3,27.6
RONNIE RIVERS,LAR,269,362,308.4,14.7
ERIC GRAY,NYG,250,357,306.6,21.0
MICHAEL PENIX,ATL,187,385,303.4,35.0
CAM AKERS,MIN,237,365,308.5,24.5
NEW ENGLAND PATRIOTS,NE,184,334,240.8,39.4
DANIEL BELLINGER,NYG,232,333,288.6,27.8
ISAIAH SPILLER,LAC,273,364,310.1,19.0
RASHAAD PENNY,CAR,277,386,316.2,19.3
JALEN TOLBERT,DAL,198,378,277.0,42.9
DARREN WALLER,FA,145,344,255.2,46.0
JACOBY BRISSETT,NE,193,385,300.4,34.6
DALVIN COOK,FA,167,357,298.1,31.2
GREG DORTCH,ARI,220,366,282.9,33.6
COLBY PARKINSON,LAR,236,389,293.1,32.8
CHATARIUS ATWELL,LAR,252,346,293.7,21.3
THEO JOHNSON,NYG,247,352,304.3,30.2
JOSHUA KELLEY,FA,230,382,307.8,27.7
GREEN BAY PACKERS,GB,190,355,282.2,44.7
HAYDEN HURST,LAC,232,376,304.1,34.7
SALVON AHMED,MIA,284,393,326.1,21.6
MALIK WASHINGTON,MIA,208,377,292.5,40.6
SAM HOWELL,SEA,188,397,316.9,32.0
DONALD PARHAM,LAC,267,376,300.5,21.1
MARQUEZ VALDES-SCANTLING,BUF,240,383,305.8,37.8
JUJU SMITH-SCHUSTER,NE,255,357,303.5,27.1
LOGAN THOMAS,SF,246,376,302.4,42.3
ALLEN LAZARD,NYJ,243,375,305.5,33.4
RASHEEN ALI,BAL,250,392,308.5,37.2
MATT BREIDA,FA,298,368,321.7,14.4
TRE TUCKER,LV,268,347,304.5,24.1
NELSON AGHOLOR,BAL,247,395,309.6,33.2
KALIF RAYMOND,DET,200,360,297.8,42.4
JAUAN JENNINGS,SF,270,377,320.2,30.0
SKYY MOORE,KC,277,374,327.7,27.9
DREW LOCK,NYG,215,397,330.4,34.2
WIL LUTZ,DEN,205,281,258.0,20.8
BO MELTON,GB,265,372,314.3,28.6
KENNY PICKETT,PHI,254,397,319.1,44.2
TIM PATRICK,DEN,227,377,319.4,33.4
JOHN METCHIE,HOU,229,390,319.9,49.7
NOAH GRAY,KC,282,394,330.8,25.0
BRANDON MCMANUS,FA,216,332,273.7,38.4
TANNER HUDSON,CIN,266,394,333.4,34.9
ERICK ALL,CIN,258,354,324.1,27.9
VAN JEFFERSON,PIT,201,383,328.4,43.8
CALVIN AUSTIN,PIT,249,373,328.9,26.9
KYLEN GRANSON,IND,297,374,335.4,20.3
DONOVAN PEOPLES-JONES,DET,281,383,332.4,33.0
HUNTER RENFROW,FA,271,379,326.4,34.1
BREVIN JORDAN,HOU,291,391,333.3,30.3
CRAIG REYNOLDS,DET,303,385,332.9,24.4
JUSTIN WATSON,KC,266,378,329.4,31.8
TAMPA BAY BUCCANEERS,TB,189,355,246.5,56.3
LOS ANGELES RAMS,LAR,185,355,279.3,59.8
JEREMY RUCKERT,NYJ,290,360,342.4,20.8
ISAIAH DAVIS,NYJ,275,385,329.5,36.8
TY JOHNSON,BUF,264,364,327.1,27.8
ROYCE FREEMAN,DAL,280,392,335.5,34.5
KEAONTAY INGRAM,KC,306,393,334.7,25.3
JOHNNY WILSON,PHI,286,395,341.2,27.8
LATAVIUS MURRAY,FA,280,365,331.7,26.2
MICHAEL BADGLEY,DET,197,290,242.3,34.7
JAMEIS WINSTON,CLE,296,397,349.6,26.1
CADE STOVER,HOU,308,388,344.3,16.1
WILL DISSLY,LAC,289,360,337.9,22.3
SEATTLE SEAHAWKS,SEA,187,319,250.2,48.2
JOE FLACCO,IND,288,387,346.4,31.7
JAHEIM BELL,NE,306,371,344.4,19.3
NEW YORK GIANTS,NYG,189,279,228.0,32.0
CHASE MCLAUGHLIN,TB,239,288,262.8,20.9
JARRETT STIDHAM,DEN,302,397,352.6,28.5
AINIAS SMITH,PHI,284,396,352.4,35.9
CAROLINA PANTHERS,CAR,182,278,217.3,37.7
GREG JOSEPH,GB,210,249,223.5,15.7
ATLANTA FALCONS,ATL,184,275,225.0,37.9
MATT PRATER,ARI,204,281,231.3,30.3
JAWHAR JORDAN,HOU,316,392,346.9,25.8
PARRIS CAMPBELL,PHI,247,396,319.8,48.9
TRAYVEON WILLIAMS,CIN,316,383,353.4,21.8
LOS ANGELES CHARGERS,LAC,170,351,251.3,69.8
FRANK GORE,BUF,329,382,350.1,19.5
TRENTON IRWIN,CIN,295,390,353.9,29.1
CEDRICK WILSON,NO,290,391,352.0,31.6
JOSH OLIVER,MIN,315,381,356.1,19.0
PARKER WASHINGTON,JAC,311,396,352.8,28.6
NICK WESTBROOK,TEN,306,387,353.4,22.5
CHRIS BOSWELL,PIT,252,332,309.2,26.5
GRAHAM GANO,NYG,208,239,222.7,12.7
ZACH WILSON,DEN,298,397,345.9,29.7
KENNY MCINTOSH,SEA,309,386,350.7,24.2
RILEY PATTERSON,JAC,186,278,226.0,38.5
CHASE CLAYPOOL,BUF,221,349,297.8,42.0
QUEZ WATKINS,PIT,280,396,351.4,33.9
JASE MCCLELLAN,ATL,326,382,351.5,18.6
BRANDON POWELL,MIN,306,382,352.7,22.9
WASHINGTON COMMANDERS,WAS,160,187,173.5,13.5
EDDY PINEIRO,CAR,209,332,251.3,57.1
JOHN MUNDT,MIN,325,389,354.9,16.5
DARNELL WASHINGTON,PIT,319,371,350.2,14.0
AUSTIN HOOPER,NE,319,389,352.4,20.7
JAKE BROWNING,CIN,313,397,367.0,28.8
JAMARI THRASH,CLE,302,395,357.9,30.5
KEVIN HARRIS,NE,312,388,357.9,29.7
ADAM TRAUTMAN,DEN,318,394,361.8,21.3
BRAXTON BERRIOS,MIA,284,371,333.3,26.4
SEAN TUCKER,TB,296,393,344.3,36.1
ANDERS CARLSON,GB,209,214,211.5,2.5
AMEER ABDULLAH,LV,329,392,364.1,26.0
MECOLE HARDMAN,KC,231,361,307.8,47.5
DAVIS ALLEN,LAR,271,394,346.4,39.3
XAVIER HUTCHINSON,HOU,295,390,352.9,37.0
TOMMY TREMBLE,CAR,308,381,358.1,24.0
CHARLIE JONES,CIN,302,395,349.6,33.6
MAC JONES,JAC,275,374,330.8,35.7
MALIK DAVIS,DAL,299,392,356.3,36.4
ZACH EVANS,LAR,282,386,317.5,40.3
FOSTER MOREAU,NO,331,391,357.9,16.3
XAVIER GIPSON,NYJ,328,395,366.9,20.3
NYHEIM HINES,CLE,321,393,359.3,26.4
SPENCER RATTLER,NO,298,367,339.0,24.1
DURHAM SMYTHE,MIA,322,385,361.4,18.4
WILL MALLORY,IND,305,389,357.3,25.2
DYAMI BROWN,WAS,285,384,341.8,32.8
TYLER GOODSON,IND,287,388,328.8,38.7
ANTHONY GOULD,IND,274,386,343.0,40.4
NICK FOLK,TEN,192,332,262.0,70.0
JERROD MEANS,NO,314,378,353.0,24.4
CHRIS MOORE,ARI,336,384,368.4,14.6
ISAIAH HODGINS,NYG,272,396,360.4,43.0
JARED WILEY,KC,308,391,360.6,28.8
DEON JACKSON,FA,235,300,267.5,32.5
KENDALL MILTON,PHI,274,393,346.0,41.2
KYLE JUSZCZYK,SF,267,389,336.3,52.8
DEVANTE PARKER,FA,261,292,276.5,15.5
RYAN FLOURNOY,DAL,265,396,349.6,45.0
KYLE PHILIPS,TEN,302,377,337.8,27.2
LEONARD FOURNETTE,FA,264,388,318.3,51.8
BLAKE WATSON,DEN,311,364,338.5,18.9
CODY SCHRADER,SF,272,388,321.0,49.0
JAMISON CROWDER,WAS,330,375,359.5,17.5
JHAQUAN JACKSON,TEN,302,396,340.8,36.4
MACK HOLLINS,BUF,326,390,375.7,17.6
JUSTYN ROSS,KC,285,350,324.3,28.2
BOSTON SCOTT,LAR,296,363,324.3,28.3
DENZEL MIMS,PIT,220,373,296.5,76.5
AJ BARNER,SEA,351,394,369.7,15.5
KAVONTAE TURPIN,DAL,269,330,299.5,30.5
JAMYCAL HASTY,NE,287,315,301.0,14.0
KENE NWANGWU,MIN,309,368,334.3,24.8
JAKE BOBO,SEA,330,379,361.2,20.0
DEEJAY DALLAS,ARI,296,319,307.5,11.5
ISAIAH MCKENZIE,NYG,315,382,353.8,28.1
TYQUAN THORNTON,NE,324,396,362.6,26.8
COLE TURNER,WAS,331,394,369.2,22.4
LUKE SCHOONMAKER,DAL,299,391,355.0,34.9
DAVID BELL,CLE,324,395,364.8,26.6
IRV SMITH,KC,353,394,368.6,14.7
TERRACE MARSHALL,CAR,340,390,368.8,20.8
TIP REIMAN,ARI,326,391,374.2,22.8
ROBERT TONYAN,MIN,267,389,328.0,61.0
ANDY DALTON,CAR,295,361,328.0,33.0
MARCUS MARIOTA,WAS,301,358,329.5,28.5
DERIUS DAVIS,LAC,325,370,354.3,20.8
DILLON JOHNSON,TEN,296,392,356.0,42.7
CHRIS EVANS,CIN,288,393,356.3,48.4
TREY LANCE,DAL,311,387,367.5,32.6
JORDAN WHITTINGTON,LAR,317,390,358.7,30.7
BROCK WRIGHT,DET,344,394,368.8,19.8
MICHAEL WILEY,WAS,357,393,374.8,13.5
CASEY WASHINGTON,ATL,306,395,359.7,38.6
DAIJUN EDWARDS,PIT,337,388,364.3,21.0
DARRELL HENDERSON,FA,311,386,348.5,37.5
TRENT SHERFIELD,MIN,373,388,380.4,5.2
KEILAN ROBINSON,JAC,365,392,380.6,9.0
JORDAN AKINS,CLE,348,389,372.7,17.8
GARY BRIGHTWELL,FA,336,386,361.0,25.0
CHRISTOPHER BROOKS,MIA,355,368,361.5,6.5
MO ALIE-COX,IND,371,376,373.7,2.0
MYCOLE PRUITT,PIT,348,381,364.5,16.5
RYAN TANNEHILL,FA,334,397,365.5,31.5
EMANI BAILEY,KC,357,392,377.0,14.7
HARRISON BRYANT,LV,344,394,369.0,25.0
PHARAOH BROWN,SEA,357,381,369.0,12.0
LUCAS KRULL,DEN,374,376,375.0,1.0
TYROD TAYLOR,NYJ,367,397,382.0,15.0
